DateTime,PT08.S1(CO),PT08.S2(NMHC),PT08.S3(NOx),PT08.S4(NO2),PT08.S5(O3),T,RH,AH,hour_sin,hour_cos,month_sin,month_cos,day_of_week,is_weekend,elapsed_hours,elapsed_days,T_RH,T_AH,S1_S5_ratio,S3_S5_diff,S1_S3_diff,CO(GT),C6H6(GT),NOx(GT),NO2(GT)
2004-10-25 16:00:00,1584.0,1597.0,392.0,2176.0,1845.0,21.6,62.0,1.5784,-0.8660254037844385,-0.5000000000000004,-1.0,-1.8369701987210297e-16,0,0,5494.0,228.91666666666666,1339.2,34.09344,0.8585365853658536,-1453.0,1192.0,5.0,32.0,666.0,125.0
2004-10-25 17:00:00,1816.0,1897.0,330.0,2641.0,2164.0,21.7,61.9,1.592,-0.9659258262890683,-0.25881904510252063,-1.0,-1.8369701987210297e-16,0,0,5495.0,228.95833333333334,1343.23,34.5464,0.8391866913123844,-1834.0,1486.0,7.9,46.3,814.0,158.0
2004-10-25 18:00:00,1824.0,1862.0,340.0,2567.0,2106.0,21.0,64.9,1.5987,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,0,0,5496.0,229.0,1362.9,33.5727,0.8660968660968661,-1766.0,1484.0,8.4,44.5,860.0,149.0
2004-10-25 19:00:00,1744.0,1793.0,352.0,2469.0,2007.0,20.0,68.6,1.5882,-0.9659258262890684,0.2588190451025203,-1.0,-1.8369701987210297e-16,0,0,5497.0,229.04166666666666,1372.0,31.764000000000003,0.8689586447433981,-1655.0,1392.0,8.0,41.0,820.0,136.0
2004-10-25 20:00:00,1588.0,1610.0,400.0,2230.0,1791.0,19.3,71.4,1.5805,-0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210297e-16,0,0,5498.0,229.08333333333334,1378.0200000000002,30.50365,0.8866554997208264,-1391.0,1188.0,6.4,32.5,742.0,112.0
2004-10-25 21:00:00,1319.0,1273.0,511.0,1806.0,1444.0,18.5,73.4,1.5461,-0.7071067811865477,0.7071067811865474,-1.0,-1.8369701987210297e-16,0,0,5499.0,229.125,1357.9,28.60285,0.9134349030470914,-933.0,808.0,3.5,19.1,492.0,87.0
2004-10-25 22:00:00,1313.0,1285.0,505.0,1803.0,1373.0,17.7,75.6,1.5226,-0.5000000000000004,0.8660254037844384,-1.0,-1.8369701987210297e-16,0,0,5500.0,229.16666666666666,1338.12,26.95002,0.956300072833212,-868.0,808.0,3.5,19.6,464.0,82.0
2004-10-25 23:00:00,1073.0,1005.0,661.0,1488.0,1110.0,18.5,70.4,1.487,-0.25881904510252157,0.9659258262890681,-1.0,-1.8369701987210297e-16,0,0,5501.0,229.20833333333334,1302.4,27.509500000000003,0.9666666666666667,-449.0,412.0,1.9,10.7,258.0,67.0
2004-10-26 00:00:00,1119.0,1056.0,624.0,1562.0,1099.0,17.0,76.1,1.4582,0.0,1.0,-1.0,-1.8369701987210297e-16,1,0,5502.0,229.25,1293.6999999999998,24.7894,1.0181983621474067,-475.0,495.0,2.2,12.2,311.0,68.0
2004-10-26 01:00:00,989.0,900.0,737.0,1401.0,968.0,16.8,74.9,1.4258,0.25881904510252074,0.9659258262890683,-1.0,-1.8369701987210297e-16,1,0,5503.0,229.29166666666666,1258.3200000000002,23.95344,1.021694214876033,-231.0,252.0,1.6,8.0,231.0,60.0
2004-10-26 02:00:00,912.0,788.0,822.0,1331.0,847.0,15.5,78.5,1.3782,0.49999999999999994,0.8660254037844387,-1.0,-1.8369701987210297e-16,1,0,5504.0,229.33333333333334,1216.75,21.3621,1.076741440377804,-25.0,90.0,1.0,5.5,127.0,48.0
2004-10-26 03:00:00,904.0,787.0,820.0,1319.0,852.0,15.3,79.0,1.3605,0.7071067811865476,0.7071067811865476,-1.0,-1.8369701987210297e-16,1,0,5505.0,229.375,1208.7,20.81565,1.0610328638497653,-32.0,84.0,1.0,5.5,,
2004-10-26 04:00:00,851.0,726.0,897.0,1277.0,799.0,15.0,77.9,1.3197,0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210297e-16,1,0,5506.0,229.41666666666666,1168.5,19.7955,1.065081351689612,98.0,-46.0,,4.3,124.0,42.0
2004-10-26 05:00:00,902.0,809.0,835.0,1355.0,834.0,14.8,79.4,1.3312,0.9659258262890683,0.25881904510252074,-1.0,-1.8369701987210297e-16,1,0,5507.0,229.45833333333334,1175.1200000000001,19.70176,1.0815347721822541,1.0,67.0,0.9,5.9,138.0,46.0
2004-10-26 06:00:00,981.0,923.0,730.0,1425.0,956.0,15.7,77.0,1.3591,1.0,6.123233995736766e-17,-1.0,-1.8369701987210297e-16,1,0,5508.0,229.5,1208.8999999999999,21.33787,1.0261506276150627,-226.0,251.0,1.4,8.6,228.0,54.0
2004-10-26 07:00:00,1267.0,1260.0,572.0,1776.0,1259.0,16.2,75.9,1.3872,0.9659258262890683,-0.25881904510252063,-1.0,-1.8369701987210297e-16,1,0,5509.0,229.54166666666666,1229.58,22.47264,1.0063542494042892,-687.0,695.0,3.0,18.7,383.0,82.0
2004-10-26 08:00:00,1392.0,1429.0,469.0,1990.0,1494.0,16.3,75.9,1.3991,0.8660254037844387,-0.4999999999999998,-1.0,-1.8369701987210297e-16,1,0,5510.0,229.58333333333334,1237.17,22.80533,0.9317269076305221,-1025.0,923.0,4.5,25.0,581.0,93.0
2004-10-26 09:00:00,1308.0,1285.0,522.0,1781.0,1458.0,17.7,70.6,1.4202,0.7071067811865476,-0.7071067811865475,-1.0,-1.8369701987210297e-16,1,0,5511.0,229.625,1249.62,25.137539999999998,0.897119341563786,-936.0,786.0,3.8,19.6,545.0,95.0
2004-10-26 10:00:00,1313.0,1318.0,511.0,1820.0,1491.0,18.3,67.6,1.4103,0.49999999999999994,-0.8660254037844387,-1.0,-1.8369701987210297e-16,1,0,5512.0,229.66666666666666,1237.08,25.808490000000003,0.880617035546613,-980.0,802.0,3.4,20.8,593.0,120.0
2004-10-26 11:00:00,1350.0,1299.0,518.0,1784.0,1560.0,20.1,62.0,1.4409,0.258819045102521,-0.9659258262890682,-1.0,-1.8369701987210297e-16,1,0,5513.0,229.70833333333334,1246.2,28.962090000000003,0.8653846153846154,-1042.0,832.0,3.5,20.1,602.0,132.0
2004-10-26 12:00:00,1477.0,1471.0,455.0,2031.0,1750.0,22.6,54.5,1.4737,1.2246467991473532e-16,-1.0,-1.0,-1.8369701987210297e-16,1,0,5514.0,229.75,1231.7,33.305620000000005,0.844,-1295.0,1022.0,4.4,26.7,624.0,146.0
2004-10-26 13:00:00,1409.0,1393.0,484.0,1874.0,1709.0,24.6,47.1,1.4378,-0.2588190451025208,-0.9659258262890683,-1.0,-1.8369701987210297e-16,1,0,5515.0,229.79166666666666,1158.66,35.36988,0.8244587478057344,-1225.0,925.0,4.0,23.6,546.0,157.0
2004-10-26 14:00:00,1495.0,1465.0,451.0,2043.0,1786.0,24.9,48.3,1.4942,-0.4999999999999997,-0.8660254037844388,-1.0,-1.8369701987210297e-16,1,0,5516.0,229.83333333333334,1202.6699999999998,37.20558,0.8370660694288914,-1335.0,1044.0,4.5,26.4,597.0,158.0
2004-10-26 15:00:00,1606.0,1573.0,419.0,2165.0,1900.0,24.9,50.0,1.5522,-0.7071067811865471,-0.7071067811865479,-1.0,-1.8369701987210297e-16,1,0,5517.0,229.875,1245.0,38.64978,0.8452631578947368,-1481.0,1187.0,5.3,30.9,688.0,175.0
2004-10-26 16:00:00,1669.0,1615.0,404.0,2232.0,1963.0,24.0,55.0,1.6211,-0.8660254037844385,-0.5000000000000004,-1.0,-1.8369701987210297e-16,1,0,5518.0,229.91666666666666,1320.0,38.9064,0.8502292409577178,-1559.0,1265.0,5.8,32.8,760.0,166.0
2004-10-26 17:00:00,1822.0,1890.0,347.0,2641.0,2161.0,23.2,58.7,1.651,-0.9659258262890683,-0.25881904510252063,-1.0,-1.8369701987210297e-16,1,0,5519.0,229.95833333333334,1361.84,38.3032,0.8431281813975011,-1814.0,1475.0,8.4,45.9,918.0,187.0
2004-10-26 18:00:00,1908.0,2007.0,325.0,2775.0,2372.0,22.5,61.5,1.6579,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,1,0,5520.0,230.0,1383.75,37.302749999999996,0.8043844856661045,-2047.0,1583.0,9.5,52.1,952.0,180.0
2004-10-26 19:00:00,1664.0,1699.0,385.0,2305.0,2062.0,22.2,61.0,1.6071,-0.9659258262890684,0.2588190451025203,-1.0,-1.8369701987210297e-16,1,0,5521.0,230.04166666666666,1354.2,35.67762,0.8069835111542192,-1677.0,1279.0,6.2,36.6,685.0,134.0
2004-10-26 20:00:00,1465.0,1404.0,468.0,1962.0,1736.0,22.6,58.3,1.5829,-0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210297e-16,1,0,5522.0,230.08333333333334,1317.58,35.773540000000004,0.8438940092165899,-1268.0,997.0,5.0,24.0,561.0,127.0
2004-10-26 21:00:00,1076.0,972.0,691.0,1506.0,1192.0,21.0,57.4,1.4098,-0.7071067811865477,0.7071067811865474,-1.0,-1.8369701987210297e-16,1,0,5523.0,230.125,1205.3999999999999,29.6058,0.9026845637583892,-501.0,385.0,2.1,9.8,239.0,95.0
2004-10-26 22:00:00,1055.0,895.0,758.0,1468.0,1043.0,19.8,63.7,1.4524,-0.5000000000000004,0.8660254037844384,-1.0,-1.8369701987210297e-16,1,0,5524.0,230.16666666666666,1261.26,28.75752,1.0115052732502396,-285.0,297.0,1.4,7.9,175.0,79.0
2004-10-26 23:00:00,1075.0,878.0,734.0,1495.0,948.0,17.7,78.8,1.5855,-0.25881904510252157,0.9659258262890681,-1.0,-1.8369701987210297e-16,1,0,5525.0,230.20833333333334,1394.76,28.063349999999996,1.1339662447257384,-214.0,341.0,1.6,7.5,169.0,78.0
2004-10-27 00:00:00,1135.0,948.0,685.0,1569.0,992.0,17.6,80.5,1.6062,0.0,1.0,-1.0,-1.8369701987210297e-16,2,0,5526.0,230.25,1416.8000000000002,28.269120000000004,1.1441532258064515,-307.0,450.0,2.0,9.2,215.0,80.0
2004-10-27 01:00:00,998.0,799.0,786.0,1435.0,867.0,17.4,81.3,1.6066,0.25881904510252074,0.9659258262890683,-1.0,-1.8369701987210297e-16,2,0,5527.0,230.29166666666666,1414.62,27.954839999999997,1.1510957324106112,-81.0,212.0,1.2,5.7,115.0,67.0
2004-10-27 02:00:00,953.0,734.0,861.0,1401.0,825.0,17.4,81.0,1.6012,0.49999999999999994,0.8660254037844387,-1.0,-1.8369701987210297e-16,2,0,5528.0,230.33333333333334,1409.3999999999999,27.860879999999998,1.1551515151515153,36.0,92.0,0.8,4.4,94.0,61.0
2004-10-27 03:00:00,926.0,708.0,874.0,1381.0,803.0,17.2,81.8,1.5856,0.7071067811865476,0.7071067811865476,-1.0,-1.8369701987210297e-16,2,0,5529.0,230.375,1406.9599999999998,27.272319999999997,1.1531755915317559,71.0,52.0,0.6,3.9,,
2004-10-27 04:00:00,895.0,656.0,946.0,1343.0,786.0,17.0,81.0,1.5521,0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210297e-16,2,0,5530.0,230.41666666666666,1377.0,26.3857,1.138676844783715,160.0,-51.0,,3.1,80.0,51.0
2004-10-27 05:00:00,967.0,767.0,833.0,1416.0,866.0,16.8,81.3,1.5447,0.9659258262890683,0.25881904510252074,-1.0,-1.8369701987210297e-16,2,0,5531.0,230.45833333333334,1365.84,25.950960000000002,1.1166281755196306,-33.0,134.0,0.7,5.1,132.0,56.0
2004-10-27 06:00:00,1164.0,997.0,641.0,1606.0,1113.0,17.6,78.8,1.5723,1.0,6.123233995736766e-17,-1.0,-1.8369701987210297e-16,2,0,5532.0,230.5,1386.88,27.672480000000004,1.045822102425876,-472.0,523.0,1.7,10.5,295.0,68.0
2004-10-27 07:00:00,1421.0,1313.0,502.0,1983.0,1384.0,18.0,75.7,1.5527,0.9659258262890683,-0.25881904510252063,-1.0,-1.8369701987210297e-16,2,0,5533.0,230.54166666666666,1362.6000000000001,27.9486,1.0267341040462428,-882.0,919.0,3.4,20.6,517.0,101.0
2004-10-27 08:00:00,1465.0,1515.0,454.0,2119.0,1516.0,18.0,74.8,1.5281,0.8660254037844387,-0.4999999999999998,-1.0,-1.8369701987210297e-16,2,0,5534.0,230.58333333333334,1346.3999999999999,27.5058,0.966358839050132,-1062.0,1011.0,4.9,28.5,555.0,119.0
2004-10-27 09:00:00,1189.0,1075.0,614.0,1652.0,1222.0,18.2,74.0,1.5343,0.7071067811865476,-0.7071067811865475,-1.0,-1.8369701987210297e-16,2,0,5535.0,230.625,1346.8,27.92426,0.9729950900163666,-608.0,575.0,2.7,12.7,429.0,108.0
2004-10-27 10:00:00,1278.0,1182.0,585.0,1734.0,1354.0,19.7,65.4,1.4854,0.49999999999999994,-0.8660254037844387,-1.0,-1.8369701987210297e-16,2,0,5536.0,230.66666666666666,1288.38,29.26238,0.9438700147710487,-769.0,693.0,3.2,16.1,561.0,132.0
2004-10-27 11:00:00,1169.0,1144.0,611.0,1666.0,1291.0,21.0,57.9,1.4267,0.258819045102521,-0.9659258262890682,-1.0,-1.8369701987210297e-16,2,0,5537.0,230.70833333333334,1215.8999999999999,29.960700000000003,0.9054996127033308,-680.0,558.0,2.7,14.9,427.0,130.0
2004-10-27 12:00:00,1214.0,1203.0,580.0,1739.0,1308.0,20.7,58.6,1.4142,1.2246467991473532e-16,-1.0,-1.0,-1.8369701987210297e-16,2,0,5538.0,230.75,1213.02,29.273939999999996,0.9281345565749235,-728.0,634.0,3.2,16.8,445.0,129.0
2004-10-27 13:00:00,1351.0,1345.0,502.0,1923.0,1420.0,19.5,67.1,1.506,-0.2588190451025208,-0.9659258262890683,-1.0,-1.8369701987210297e-16,2,0,5539.0,230.79166666666666,1308.4499999999998,29.367,0.9514084507042253,-918.0,849.0,4.1,21.8,538.0,117.0
2004-10-27 14:00:00,1340.0,1256.0,537.0,1842.0,1297.0,18.5,76.2,1.6045,-0.4999999999999997,-0.8660254037844388,-1.0,-1.8369701987210297e-16,2,0,5540.0,230.83333333333334,1409.7,29.68325,1.0331534309946029,-760.0,803.0,3.6,18.6,556.0,119.0
2004-10-27 15:00:00,1157.0,1131.0,623.0,1675.0,1157.0,19.6,69.7,1.5675,-0.7071067811865471,-0.7071067811865479,-1.0,-1.8369701987210297e-16,2,0,5541.0,230.875,1366.1200000000001,30.723,1.0,-534.0,534.0,2.8,14.5,370.0,113.0
2004-10-27 16:00:00,1118.0,1096.0,647.0,1649.0,1130.0,19.9,65.3,1.5066,-0.8660254037844385,-0.5000000000000004,-1.0,-1.8369701987210297e-16,2,0,5542.0,230.91666666666666,1299.4699999999998,29.981339999999996,0.9893805309734514,-483.0,471.0,2.1,13.4,257.0,102.0
2004-10-27 17:00:00,1150.0,1173.0,608.0,1711.0,1195.0,20.0,63.3,1.4622,-0.9659258262890683,-0.25881904510252063,-1.0,-1.8369701987210297e-16,2,0,5543.0,230.95833333333334,1266.0,29.244,0.9623430962343096,-587.0,542.0,2.4,15.8,266.0,101.0
2004-10-27 18:00:00,1247.0,1315.0,544.0,1874.0,1341.0,19.2,66.4,1.4592,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,2,0,5544.0,231.0,1274.88,28.01664,0.9299030574198359,-797.0,703.0,3.6,20.7,403.0,116.0
2004-10-27 19:00:00,1194.0,1198.0,587.0,1732.0,1228.0,19.3,67.5,1.4977,-0.9659258262890684,0.2588190451025203,-1.0,-1.8369701987210297e-16,2,0,5545.0,231.04166666666666,1302.75,28.905610000000003,0.9723127035830619,-641.0,607.0,2.6,16.6,275.0,101.0
2004-10-27 20:00:00,1184.0,1157.0,586.0,1685.0,1273.0,18.2,71.4,1.4776,-0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210297e-16,2,0,5546.0,231.08333333333334,1299.48,26.892319999999998,0.9300864100549883,-687.0,598.0,2.8,15.3,338.0,94.0
2004-10-27 21:00:00,990.0,898.0,748.0,1442.0,1006.0,17.8,71.2,1.4396,-0.7071067811865477,0.7071067811865474,-1.0,-1.8369701987210297e-16,2,0,5547.0,231.125,1267.3600000000001,25.62488,0.9840954274353877,-258.0,242.0,1.4,8.0,176.0,75.0
2004-10-27 22:00:00,933.0,803.0,842.0,1369.0,898.0,17.6,69.9,1.3969,-0.5000000000000004,0.8660254037844384,-1.0,-1.8369701987210297e-16,2,0,5548.0,231.16666666666666,1230.2400000000002,24.585440000000002,1.0389755011135857,-56.0,91.0,1.1,5.8,159.0,69.0
2004-10-27 23:00:00,968.0,858.0,796.0,1388.0,894.0,16.0,75.9,1.3721,-0.25881904510252157,0.9659258262890681,-1.0,-1.8369701987210297e-16,2,0,5549.0,231.20833333333334,1214.4,21.9536,1.0827740492170022,-98.0,172.0,1.3,7.0,147.0,60.0
2004-10-28 00:00:00,861.0,735.0,925.0,1287.0,789.0,16.9,72.0,1.3749,0.0,1.0,-1.0,-1.8369701987210297e-16,3,0,5550.0,231.25,1216.8,23.235809999999997,1.091254752851711,136.0,-64.0,0.9,4.5,99.0,58.0
2004-10-28 01:00:00,904.0,774.0,878.0,1329.0,805.0,15.7,76.3,1.3519,0.25881904510252074,0.9659258262890683,-1.0,-1.8369701987210297e-16,3,0,5551.0,231.29166666666666,1197.9099999999999,21.22483,1.1229813664596273,73.0,26.0,1.0,5.2,98.0,51.0
2004-10-28 02:00:00,866.0,734.0,899.0,1299.0,770.0,14.8,78.7,1.3169,0.49999999999999994,0.8660254037844387,-1.0,-1.8369701987210297e-16,3,0,5552.0,231.33333333333334,1164.76,19.49012,1.1246753246753247,129.0,-33.0,0.9,4.4,109.0,45.0
2004-10-28 03:00:00,881.0,724.0,913.0,1277.0,776.0,14.8,79.7,1.3286,0.7071067811865476,0.7071067811865476,-1.0,-1.8369701987210297e-16,3,0,5553.0,231.375,1179.5600000000002,19.66328,1.1353092783505154,137.0,-32.0,0.7,4.2,,
2004-10-28 04:00:00,838.0,700.0,936.0,1268.0,744.0,14.6,79.9,1.3156,0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210297e-16,3,0,5554.0,231.41666666666666,1166.54,19.20776,1.1263440860215055,192.0,-98.0,,3.8,112.0,41.0
2004-10-28 05:00:00,905.0,776.0,851.0,1327.0,825.0,15.2,78.0,1.3382,0.9659258262890683,0.25881904510252074,-1.0,-1.8369701987210297e-16,3,0,5555.0,231.45833333333334,1185.6,20.34064,1.096969696969697,26.0,54.0,0.8,5.2,163.0,48.0
2004-10-28 06:00:00,1055.0,977.0,703.0,1506.0,1013.0,15.5,77.2,1.3502,1.0,6.123233995736766e-17,-1.0,-1.8369701987210297e-16,3,0,5556.0,231.5,1196.6000000000001,20.9281,1.0414610069101677,-310.0,352.0,1.6,10.0,326.0,61.0
2004-10-28 07:00:00,1328.0,1296.0,527.0,1829.0,1341.0,15.7,76.4,1.3558,0.9659258262890683,-0.25881904510252063,-1.0,-1.8369701987210297e-16,3,0,5557.0,231.54166666666666,1199.48,21.28606,0.9903057419835943,-814.0,801.0,3.4,20.0,640.0,88.0
2004-10-28 08:00:00,1401.0,1449.0,477.0,1969.0,1528.0,16.0,76.4,1.3751,0.8660254037844387,-0.4999999999999998,-1.0,-1.8369701987210297e-16,3,0,5558.0,231.58333333333334,1222.4,22.0016,0.9168848167539267,-1051.0,924.0,4.4,25.8,736.0,102.0
2004-10-28 09:00:00,1291.0,1296.0,529.0,1752.0,1432.0,16.7,73.8,1.3886,0.7071067811865476,-0.7071067811865475,-1.0,-1.8369701987210297e-16,3,0,5559.0,231.625,1232.4599999999998,23.18962,0.901536312849162,-903.0,762.0,3.5,20.0,667.0,97.0
2004-10-28 10:00:00,1316.0,1314.0,526.0,1780.0,1499.0,18.6,66.3,1.4047,0.49999999999999994,-0.8660254037844387,-1.0,-1.8369701987210297e-16,3,0,5560.0,231.66666666666666,1233.18,26.127420000000004,0.8779186124082722,-973.0,790.0,3.4,20.6,677.0,116.0
2004-10-28 11:00:00,1116.0,1057.0,639.0,1532.0,1236.0,20.4,58.1,1.3762,0.258819045102521,-0.9659258262890682,-1.0,-1.8369701987210297e-16,3,0,5561.0,231.70833333333334,1185.24,28.07448,0.9029126213592233,-597.0,477.0,2.4,12.2,425.0,112.0
2004-10-28 12:00:00,1139.0,1088.0,625.0,1580.0,1180.0,20.6,57.3,1.3792,1.2246467991473532e-16,-1.0,-1.0,-1.8369701987210297e-16,3,0,5562.0,231.75,1180.38,28.411520000000003,0.9652542372881356,-555.0,514.0,2.3,13.1,349.0,101.0
2004-10-28 13:00:00,1165.0,1131.0,609.0,1640.0,1196.0,21.6,53.6,1.3669,-0.2588190451025208,-0.9659258262890683,-1.0,-1.8369701987210297e-16,3,0,5563.0,231.79166666666666,1157.7600000000002,29.52504,0.9740802675585284,-587.0,556.0,2.6,14.5,332.0,99.0
2004-10-28 14:00:00,1260.0,1224.0,571.0,1731.0,1301.0,21.4,55.6,1.4015,-0.4999999999999997,-0.8660254037844388,-1.0,-1.8369701987210297e-16,3,0,5564.0,231.83333333333334,1189.84,29.992099999999997,0.9684857801691007,-730.0,689.0,2.9,17.5,412.0,113.0
2004-10-28 15:00:00,1475.0,1451.0,455.0,1991.0,1646.0,20.7,63.0,1.5204,-0.7071067811865471,-0.7071067811865479,-1.0,-1.8369701987210297e-16,3,0,5565.0,231.875,1304.1,31.472279999999998,0.8961117861482382,-1191.0,1020.0,4.4,25.9,631.0,122.0
2004-10-28 16:00:00,1521.0,1470.0,446.0,1977.0,1720.0,21.3,61.9,1.5463,-0.8660254037844385,-0.5000000000000004,-1.0,-1.8369701987210297e-16,3,0,5566.0,231.91666666666666,1318.47,32.93619,0.8843023255813953,-1274.0,1075.0,5.0,26.6,677.0,139.0
2004-10-28 17:00:00,1633.0,1671.0,398.0,2271.0,1852.0,20.8,64.0,1.5522,-0.9659258262890683,-0.25881904510252063,-1.0,-1.8369701987210297e-16,3,0,5567.0,231.95833333333334,1331.2,32.28576,0.8817494600431965,-1454.0,1235.0,6.5,35.3,761.0,149.0
2004-10-28 18:00:00,1463.0,1508.0,468.0,2092.0,1670.0,20.3,66.7,1.5656,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,3,0,5568.0,232.0,1354.0100000000002,31.78168,0.8760479041916168,-1202.0,995.0,5.9,28.2,650.0,136.0
2004-10-28 19:00:00,1140.0,1122.0,619.0,1602.0,1208.0,19.7,64.5,1.4594,-0.9659258262890684,0.2588190451025203,-1.0,-1.8369701987210297e-16,3,0,5569.0,232.04166666666666,1270.6499999999999,28.75018,0.9437086092715232,-589.0,521.0,2.7,14.2,262.0,103.0
2004-10-28 20:00:00,1147.0,1065.0,651.0,1562.0,1160.0,19.4,64.0,1.4282,-0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210297e-16,3,0,5570.0,232.08333333333334,1241.6,27.707079999999998,0.9887931034482759,-509.0,496.0,2.5,12.4,292.0,112.0
2004-10-28 21:00:00,988.0,839.0,805.0,1382.0,937.0,20.1,60.8,1.4152,-0.7071067811865477,0.7071067811865474,-1.0,-1.8369701987210297e-16,3,0,5571.0,232.125,1222.08,28.445520000000002,1.0544290288153682,-132.0,183.0,1.5,6.6,177.0,88.0
2004-10-28 22:00:00,924.0,754.0,890.0,1327.0,783.0,20.4,60.4,1.4263,-0.5000000000000004,0.8660254037844384,-1.0,-1.8369701987210297e-16,3,0,5572.0,232.16666666666666,1232.1599999999999,29.096519999999995,1.1800766283524904,107.0,34.0,1.0,4.8,103.0,63.0
2004-10-28 23:00:00,950.0,782.0,862.0,1331.0,807.0,20.1,62.6,1.4543,-0.25881904510252157,0.9659258262890681,-1.0,-1.8369701987210297e-16,3,0,5573.0,232.20833333333334,1258.2600000000002,29.23143,1.177199504337051,55.0,88.0,1.2,5.4,127.0,69.0
2004-10-29 00:00:00,926.0,727.0,925.0,1326.0,729.0,19.9,64.9,1.4905,0.0,1.0,-1.0,-1.8369701987210297e-16,4,0,5574.0,232.25,1291.51,29.660949999999996,1.270233196159122,196.0,1.0,1.0,4.3,119.0,65.0
2004-10-29 01:00:00,879.0,645.0,1023.0,1288.0,612.0,18.2,74.7,1.5441,0.25881904510252074,0.9659258262890683,-1.0,-1.8369701987210297e-16,4,0,5575.0,232.29166666666666,1359.54,28.102619999999998,1.4362745098039216,411.0,-144.0,0.8,2.9,83.0,50.0
2004-10-29 02:00:00,864.0,621.0,1073.0,1286.0,574.0,18.4,73.8,1.5463,0.49999999999999994,0.8660254037844387,-1.0,-1.8369701987210297e-16,4,0,5576.0,232.33333333333334,1357.9199999999998,28.451919999999998,1.505226480836237,499.0,-209.0,0.6,2.5,65.0,43.0
2004-10-29 03:00:00,868.0,596.0,1092.0,1276.0,579.0,18.7,73.5,1.5664,0.7071067811865476,0.7071067811865476,-1.0,-1.8369701987210297e-16,4,0,5577.0,232.375,1374.45,29.29168,1.4991364421416236,513.0,-224.0,0.6,2.2,,
2004-10-29 04:00:00,894.0,636.0,1010.0,1308.0,687.0,18.2,76.6,1.5907,0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210297e-16,4,0,5578.0,232.41666666666666,1394.12,28.95074,1.3013100436681222,323.0,-116.0,,2.7,84.0,56.0
2004-10-29 05:00:00,1009.0,816.0,799.0,1430.0,856.0,18.5,76.4,1.6112,0.9659258262890683,0.25881904510252074,-1.0,-1.8369701987210297e-16,4,0,5579.0,232.45833333333334,1413.4,29.807199999999998,1.1787383177570094,-57.0,210.0,1.1,6.1,200.0,69.0
2004-10-29 06:00:00,1069.0,889.0,738.0,1469.0,976.0,19.3,71.6,1.5844,1.0,6.123233995736766e-17,-1.0,-1.8369701987210297e-16,4,0,5580.0,232.5,1381.8799999999999,30.57892,1.0952868852459017,-238.0,331.0,1.3,7.7,242.0,91.0
2004-10-29 07:00:00,1311.0,1178.0,574.0,1769.0,1208.0,20.2,66.9,1.5643,0.9659258262890683,-0.25881904510252063,-1.0,-1.8369701987210297e-16,4,0,5581.0,232.54166666666666,1351.38,31.59886,1.0852649006622517,-634.0,737.0,2.9,15.9,366.0,111.0
2004-10-29 08:00:00,1370.0,1372.0,485.0,1945.0,1400.0,20.8,64.7,1.5692,0.8660254037844387,-0.4999999999999998,-1.0,-1.8369701987210297e-16,4,0,5582.0,232.58333333333334,1345.7600000000002,32.639359999999996,0.9785714285714285,-915.0,885.0,3.7,22.8,404.0,124.0
2004-10-29 09:00:00,1246.0,1197.0,566.0,1746.0,1278.0,21.9,61.8,1.6021,0.7071067811865476,-0.7071067811865475,-1.0,-1.8369701987210297e-16,4,0,5583.0,232.625,1353.4199999999998,35.08599,0.974960876369327,-712.0,680.0,3.0,16.6,429.0,119.0
2004-10-29 10:00:00,1039.0,917.0,735.0,1467.0,934.0,23.5,57.7,1.6515,0.49999999999999994,-0.8660254037844387,-1.0,-1.8369701987210297e-16,4,0,5584.0,232.66666666666666,1355.95,38.810249999999996,1.1124197002141327,-199.0,304.0,1.4,8.4,169.0,77.0
2004-10-29 11:00:00,1296.0,1113.0,604.0,1736.0,1073.0,19.8,81.0,1.8538,0.258819045102521,-0.9659258262890682,-1.0,-1.8369701987210297e-16,4,0,5585.0,232.70833333333334,1603.8,36.705239999999996,1.2078285181733457,-469.0,692.0,2.6,13.9,419.0,101.0
2004-10-29 12:00:00,1523.0,1428.0,458.0,2114.0,1363.0,20.2,86.5,2.0224,1.2246467991473532e-16,-1.0,-1.0,-1.8369701987210297e-16,4,0,5586.0,232.75,1747.3,40.85248,1.1173881144534117,-905.0,1065.0,4.2,24.9,603.0,116.0
2004-10-29 13:00:00,1424.0,1361.0,484.0,1983.0,1346.0,20.2,82.2,1.9184,-0.2588190451025208,-0.9659258262890683,-1.0,-1.8369701987210297e-16,4,0,5587.0,232.79166666666666,1660.44,38.75168,1.0579494799405647,-862.0,940.0,5.1,22.4,589.0,137.0
